#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2023-10-10T20:57:51 [V7.32.5]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	protocol=ASU	
#INFO	request_date=2023-10-10T20:57:51	
#INFO	request_post=https://vizier.cds.unistra.fr//viz-bin/asu-tsv	
#-oc.form=dec
#-out.max=50
#-out.add=_r
#-out.add=_RAJ,_DEJ
#-sort=_r
#-order=I
#-nav=key:c=00 59 58.2, -33 41 08&pos:00 59 58.2, -33 41 08(   2 arcmin J2000)&HTTPPRM:&&-ref=VIZ652410db3355af&-out.max=50&-out.form=| -Separated-Values&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-order=I&-oc.form=dec&-meta.foot=1&-meta=1&-meta.ucd=2&-c=00 59 58.2, -33 41 08&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-usenav=5&-bmark=POST&
#-source=I/355
#-c=00 59 58.2, -33 41 08
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#
#INFO	contact=cds-question@unistra.fr	
#INFO	version=7.32.5	
#INFO	-out.max=50	
#INFO	-c=014.992500-33.685556,rm=2.	
#Constraint -bmark=POST

#RESOURCE=yCat_1355
#Name: I/355
#Title: Gaia DR3 Part 1. Main source (Gaia Collaboration, 2022)
#INFO	ivoid=ivo://cds.vizier/i/355	
#INFO	publisher=CDS	
#INFO	creator=Gaia collaboration	
#INFO	related_resource=bibcode:2022yCat.1355....0G	
#INFO	landing_page=https://cdsarc.cds.unistra.fr/viz-bin/cat/I/355	
#INFO	publication_id=doi:10.26093/cds/vizier.1355	
#INFO	publication_date=2023-08-08	
#INFO	curation_level=RESEARCH	
#INFO	rights=https://cds.unistra.fr/vizier-org/licences_vizier.html	
#Coosys	H_2016.000:	ICRS
#Table	I_355_gaiadr3:
#Name: I/355/gaiadr3
#Title: Gaia DR3 source catalog (1811709771 sources)
#Column	_r	(F6.4)	Distance from center (014.99250000000-33.68555555556)[ICRS], at Epoch=J2016.0	[ucd=pos.angDistance]
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.dec]
#Column	RA_ICRS	(F15.11)	Right ascension (ICRS) at Ep=2016.0 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Declination (ICRS) at Ep=2016.0 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	Source	(I19)	Unique source identifier (unique within a particular Data Release) (source_id)	[ucd=meta.id;meta.main]
#Column	e_RA_ICRS	(F7.4)	Standard error of right ascension (ra_error)	[ucd=stat.error;pos.eq.ra]
#Column	e_DE_ICRS	(F7.4)	Standard error of declination (dec_error)	[ucd=stat.error;pos.eq.dec]
#Column	Plx	(F9.4)	? Parallax (parallax)	[ucd=pos.parallax.trig]
#Column	e_Plx	(F7.4)	? Standard error of parallax (parallax_error)	[ucd=stat.error;pos.parallax.trig]
#Column	PM	(F9.3)	? Total proper motion (pm)	[ucd=pos.pm;pos.eq]
#Column	pmRA	(F9.3)	? Proper motion in right ascension direction, pmRA*cosDE (pmra)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F6.3)	? Standard error of proper motion in right ascension direction (pmra_error)	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F9.3)	? Proper motion in declination direction (pmdec)	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F6.3)	? Standard error of proper motion in declination direction (pmdec_error)	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	RUWE	(F7.3)	? Renormalised unit weight error (ruwe)	[ucd=stat.error]
#Column	FG	(F16.5)	? G-band mean flux (phot_g_mean_flux)	[ucd=phot.flux;em.opt]
#Column	e_FG	(E11.4)	? Error on G-band mean flux (phot_g_mean_flux_error)	[ucd=stat.error;phot.flux;em.opt]
#Column	Gmag	(F9.6)	? G-band mean magnitude (phot_g_mean_mag)	[ucd=phot.mag;em.opt]
#Column	FBP	(E11.4)	? Integrated BP mean flux (phot_bp_mean_flux)	[ucd=phot.flux;em.opt.B]
#Column	e_FBP	(E11.4)	? Error on the integrated BP mean flux (phot_bp_mean_flux_error)	[ucd=stat.error;phot.flux;em.opt.B]
#Column	BPmag	(F9.6)	? Integrated BP mean magnitude (phot_bp_mean_mag)	[ucd=phot.mag;em.opt.B]
#Column	FRP	(E11.4)	? Integrated RP mean flux (phot_rp_mean_flux)	[ucd=phot.flux;em.opt.R]
#Column	e_FRP	(E11.4)	? Error on the integrated RP mean flux (phot_rp_mean_flux_error)	[ucd=stat.error;phot.flux;em.opt.R]
#Column	RPmag	(F9.6)	? Integrated RP mean magnitude (phot_rp_mean_mag)	[ucd=phot.mag;em.opt.R]
#Column	BP-RP	(F9.6)	? BP-RP colour (bp_rp)	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F7.2)	? Radial velocity (radial_velocity)	[ucd=spect.dopplerVeloc.opt;em.opt.I]
#Column	e_RV	(F5.2)	? Radial velocity error (radial_velocity_error)	[ucd=stat.error;spect.dopplerVeloc.opt;em.opt.I]
#Column	Vbroad	(F8.4)	? Spectral line broadening parameter	[ucd=spect.dopplerVeloc.opt;em.opt.I]
#Column	GRVSmag	(F9.6)	? Integrated Grvs magnitude (grvs_mag)	[ucd=phot.mag;em.opt]
#Column	QSO	(I1)	[0/1] Flag indicating the availability of additional information in the QSO candidates table (in_qso_candidates)	[ucd=meta.code.status]
#Column	Gal	(I1)	[0/1] Flag indicating the availability of additional information in the galaxy candidates table (in_galaxy_candidates)	[ucd=meta.code.status]
#Column	NSS	(I1)	[0/7] Flag indicating the availability of additional information in the various Non-Single Star tables (non_single_star)	[ucd=meta.code.status]
#Column	XPcont	(I1)	[0/1] Flag indicating the availability of mean BP/RP spectrum in continuous representation for this source (has_xp_continuous)	[ucd=meta.code.status]
#Column	XPsamp	(I1)	[0/1] Flag indicating the availability of mean BP/RP spectrum in sampled form for this source (has_xp_sampled)	[ucd=meta.code.status]
#Column	RVS	(I1)	[0/1] Flag indicating the availability of mean RVS spectrum for this source (has_rvs)	[ucd=meta.code.status]
#Column	EpochPh	(I1)	[0/1] Flag indicating the availability of epoch photometry for this source (has_epoch_photometry)	[ucd=meta.code.status]
#Column	EpochRV	(I1)	[0/1] Flag indicating the availability of epoch radial velocity for this source (has_epoch_rv)	[ucd=meta.code.status]
#Column	MCMCGSP	(I1)	[0/1] Flag indicating the availability of GSP-Phot MCMC samples for this source (has_mcmc_gspphot)	[ucd=meta.code.status]
#Column	MCMCMSC	(I1)	[0/1] Flag indicating the availability of MSC MCMC samples for this source (has_mcmc_msc)	[ucd=meta.code.status]
#Column	And	(I1)	[0/1] Flag indicating that the source is present in the Gaia Andromeda Photometric Survey (GAPS) (in_andromeda_survey)	[ucd=meta.code.status]
#Column	Teff	(F7.1)	? Effective temperature from GSP-Phot Aeneas best library using BP/RP spectra (teff_gspphot)	[ucd=phys.temperature.effective]
#Column	logg	(F7.4)	? Surface gravity from GSP-Phot Aeneas best library using BP/RP spectra (logg_gspphot)	[ucd=phys.gravity]
#Column	[Fe/H]	(F7.4)	? Iron abundance from GSP-Phot Aeneas best library using BP/RP spectra (mh_gspphot)	[ucd=phys.abund.Z]
#Column	Dist	(F10.4)	? Distance from GSP-Phot Aeneas best library using BP/RP spectra (distance_gspphot)	[ucd=pos.distance;pos.eq]
#Column	A0	(F7.4)	? Monochromatic extinction A_0 at 547.7nm from GSP-Phot Aeneas best library using BP/RP spectra (azero_gspphot)	[ucd=phys.absorption;em.opt]
#Column	HIP	(I6)	? HIP cross-id number, van Leeuwen, Cat. I/311 (hip_original_ext_source_id)	[ucd=meta.number;phys.atmol.number]
#Column	PS1	(I18)	? PS1 cross-id name, Chambers et al., Cat. II/349 (ps1_original_ext_source_id)	[ucd=meta.id.cross]
#Column	SDSS13	(I19)	? SDSS name, Albareti et al., 2017ApJS..233...25A (sdss13_ext_source_id)	[ucd=meta.id.cross]
#Column	SKYM2	(I9)	? SkyMapperDR2 cross-id name, Onken et al., 2019PASA...36...33O (skym2_original_ext_source_id)	[ucd=meta.id.cross]
#Column	TYC2	(a12)	Tycho-2 cross-id name, Hog et al., Cat. I/259 (tyc2_original_ext_source_id)	[ucd=meta.id.cross]
#Column	URAT1	(a15)	URAT1 name, Zacharias et al., Cat. I/329 (urat1_original_ext_source_id)	[ucd=meta.id.cross]
#Column	AllWISE	(a19)	ALLWISE cross-id name, Cutri et al., Cat. II/328 (allwise_original_ext_source_id)	[ucd=meta.id.cross]
#Column	APASS9	(I8)	? APASS9 identification, Henden et al., Cat. II/336 (apass9_original_ext_source_id)	[ucd=meta.id.cross]
#Column	GSC23	(a10)	GSC2.3 cross-id name, Lasker et al., Cat. I/305 (gsc23_original_ext_source_id)	[ucd=meta.id.cross]
#Column	RAVE5	(a16)	RAVE DR5 cross-id name, Kunder et al., Cat. III/279 (rave5_original_ext_source_id)	[ucd=meta.id.cross]
#Column	2MASS	(a17)	2MASS cross-id name, Cutri et al., Cat. II/246 (twomass_original_ext_source_id)	[ucd=meta.id.cross]
#Column	RAVE6	(a21)	RAVE DR6 cross-id name, Steinmetz et al., Cat. III/283 (rave6_original_ext_source_id)	[ucd=meta.id.cross]
#Column	RAJ2000	(F15.11)	Barycentric right ascension (ICRS) at Ep=2000.0 (added by CDS) (ra2000)	[ucd=pos.eq.ra]
#Column	DEJ2000	(F15.11)	Barycentric declination (ICRS) at Ep=2000.0 (added by CDS) (dec2000)	[ucd=pos.eq.dec]
_r|_RAJ2000|_DEJ2000|RA_ICRS|DE_ICRS|Source|e_RA_ICRS|e_DE_ICRS|Plx|e_Plx|PM|pmRA|e_pmRA|pmDE|e_pmDE|RUWE|FG|e_FG|Gmag|FBP|e_FBP|BPmag|FRP|e_FRP|RPmag|BP-RP|RV|e_RV|Vbroad|GRVSmag|QSO|Gal|NSS|XPcont|XPsamp|RVS|EpochPh|EpochRV|MCMCGSP|MCMCMSC|And|Teff|logg|[Fe/H]|Dist|A0|HIP|PS1|SDSS13|SKYM2|TYC2|URAT1|AllWISE|APASS9|GSC23|RAVE5|2MASS|RAVE6|RAJ2000|DEJ2000
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36564131529241837|2058.091590| 1.9445914e+02| 3.6612877e+00| 5.31122e+01|19.965296|9|2058.0919| 1.4734648e+02| 1.4647522e+01| 1.00595e+01|19.917693|2058.0920| 8.8093928e+01| 1.5384785e+01| 5.72604e+00|19.885531|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36568223809061671|2058.165532| 1.7674410e+02| 6.4757602e+00| 2.72932e+01|20.069005|5|2058.1659| 4.3844864e+01| 1.4832107e+01| 2.95608e+00|21.233745|2058.1660| 1.2998821e+02| 1.4784901e+01| 8.79196e+00|19.463136|0|0|0|0|0|1|0|1|1|0|1|0|0|1|0|0|0|1|0|1|1|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36577964596803246|2058.341764| 1.5908902e+02| 3.4675612e+00| 4.58792e+01|20.183266|9|2058.3421| 1.0158222e+02| 1.4330697e+01| 7.08843e+00|20.321498|2058.3422| 1.3291416e+02| 1.5306983e+01| 8.68324e+00|19.438967|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36582056872297637|2058.415746| 1.6598319e+02| 5.9327914e+00| 2.79773e+01|20.137207|8|2058.4161| 1.6782471e+02| 2.0823307e+01| 8.05946e+00|19.776402|2058.4162| 7.9179249e+01| 1.4459691e+01| 5.47586e+00|20.001367|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36591797651781529|2058.591938| 1.9391685e+02| 2.7929166e+00| 6.94317e+01|19.968328|9|2058.5923| 1.0785296e+02| 1.4558821e+01| 7.40808e+00|20.256462|2058.5923| 1.4859605e+02| 1.5706805e+01| 9.46062e+00|19.317877|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36595889924785489|2058.665919| 2.2004558e+02| 4.0035767e+00| 5.49622e+01|19.831085|8|2058.6663| 9.1279114e+01| 1.8883339e+01| 4.83384e+00|20.437614|2058.6663| 1.1973937e+02| 1.4811172e+01| 8.08440e+00|19.552303|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36605630702958515|2058.842111| 1.8664453e+02| 3.1046170e+00| 6.01184e+01|20.009829|9|2058.8424| 7.1878249e+01| 1.3911235e+01| 5.16692e+00|20.697048|2058.8425| 1.5495536e+02| 1.4929816e+01| 1.03789e+01|19.272379|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36609722975307058|2058.916093| 1.7360218e+02| 4.2158861e+00| 4.11781e+01|20.088479|8|2058.9164| 1.1796787e+02| 1.9177222e+01| 6.15146e+00|20.159133|2058.9165| 1.0319386e+02| 1.4517090e+01| 7.10844e+00|19.713761|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36619463754266361|2059.092285| 1.6733234e+02| 4.2986654e+00| 3.89266e+01|20.128417|9|2059.0926| 7.9592148e+01| 1.4199671e+01| 5.60521e+00|20.586367|2059.0927| 8.3454430e+01| 1.4908702e+01| 5.59770e+00|19.944272|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36623556030940222|2059.166266| 1.5490108e+02| 4.7586911e+00| 3.25512e+01|20.212231|8|2059.1666| 6.0450865e+01| 1.7776116e+01| 3.40068e+00|20.885036|2059.1667| 9.2882008e+01| 1.4455380e+01| 6.42543e+00|19.828067|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36633296818681209|2059.342458| 2.1314152e+02| 5.7468662e+00| 3.70883e+01|19.865697|9|2059.3428| 1.3152553e+02| 1.4819805e+01| 8.87498e+00|20.041017|2059.3429| 9.4350819e+01| 1.5128417e+01| 6.23666e+00|19.811031|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36637389099156098|2059.416440| 2.0782200e+02| 4.7284096e+00| 4.39518e+01|19.893138|8|2059.4168| 1.5358038e+02| 1.5443311e+01| 9.94478e+00|19.872703|2059.4169| 1.1813666e+02| 1.4857108e+01| 7.95152e+00|19.566934|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36647129898169138|2059.592632| 1.8059909e+02| 3.6311746e+00| 4.97357e+01|20.045578|9|2059.5929| 8.8358333e+01| 1.3996750e+01| 6.31278e+00|20.472923|2059.5930| 8.2533575e+01| 1.4959483e+01| 5.51714e+00|19.956319|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36665055294051472|2059.916816| 1.5349674e+02| 4.0190930e+00| 3.81919e+01|20.222119|9|2059.9171| 2.1837024e+02| 2.5765350e+01| 8.47535e+00|19.490559|2059.9172| 1.3601203e+02| 1.4912605e+01| 9.12061e+00|19.413952|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36674796129502264|2060.092953| 2.1220997e+02| 4.8635948e+00| 4.36323e+01|19.870452|8|2060.0933| 8.1830983e+01| 1.5875991e+01| 5.15439e+00|20.556248|2060.0934| 1.4878949e+02| 1.4798314e+01| 1.00545e+01|19.316465|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36678888431997073|2060.166991| 1.9521201e+02| 4.8762769e+00| 4.00330e+01|19.961101|9|2060.1673| 1.1455894e+02| 1.3791008e+01| 8.30679e+00|20.190970|2060.1674| 1.4287138e+02| 1.4722124e+01| 9.70453e+00|19.360532|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36688629297731472|2060.343177| 1.7634373e+02| 5.1964234e+00| 3.39356e+01|20.071467|9|2060.3435| 9.0317828e+01| 2.0074428e+01| 4.49915e+00|20.449109|2060.3436| 1.6061655e+02| 1.4779875e+01| 1.08673e+01|19.233420|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36692721613464492|2060.417166| 1.7605771e+02| 5.5146379e+00| 3.19255e+01|20.073229|9|2060.4175| 7.9431759e+01| 1.3393808e+01| 5.93048e+00|20.588557|2060.4176| 9.0803763e+01| 1.5004559e+01| 6.05175e+00|19.852636|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36702462508683852|2060.593332| 1.5959850e+02| 4.8743254e+00| 3.27427e+01|20.179795|9|2060.5936| 8.7090543e+01| 1.3055928e+01| 6.67058e+00|20.488615|2060.5937| 8.0193100e+01| 1.4420980e+01| 5.56086e+00|19.987553|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36706554836350486|2060.667342| 1.9949991e+02| 5.1977151e+00| 3.83822e+01|19.937510|9|2060.6677| 1.3333201e+02| 1.4025761e+01| 9.50622e+00|20.026206|2060.6677| 9.5239470e+01| 1.4556552e+01| 6.54272e+00|19.800853|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36716295766172718|2060.843509| 2.0077517e+02| 4.4350428e+00| 4.52702e+01|19.930592|9|2060.8438| 8.3700248e+01| 1.3413965e+01| 6.23978e+00|20.531725|2060.8439| 1.5579755e+02| 1.4952439e+01| 1.04195e+01|19.266494|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36730129077794143|2061.093686| 1.6749220e+02| 6.6019489e+00| 2.53701e+01|20.127380|9|         |              |              |            |         |         |              |              |            |         |0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|1|1
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|40642634676331840|2131.848542| 1.6783180e+02| 2.8809289e+00| 5.82561e+01|20.125181|3|2131.8490| 1.0507273e+02| 1.4019135e+01| 7.49495e+00|20.284817|2131.8491| 1.0569327e+02| 1.5360591e+01| 6.88081e+00|19.687777|0|0|1|0|0|0|1|1|1|1|1|0|0|1|1|0|0|0|1|1|1|1|1|0|0|0|0|0

#Table	I_355_rvsmean:
#Name: I/355/rvsmean
#Title: RVS mean sampled spectrum table (2400147645 lines) (rvs_mean_spectrum)
#Column	_r	(F6.4)	Distance from center (014.99250000000-33.68555555556)[ICRS], at Epoch=J2016.0	[ucd=pos.angDistance]
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2016. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) at Epoch=J2016. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.dec]
#Column	Source	(I19)	Unique source identifier (unique within a particular Data Release) (source_id)	[ucd=meta.id;meta.main]
#Column	RAICRS	(F15.11)	Right Ascension ICRS ar Ep=2016.0 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DEICRS	(F15.11)	Declination ICRS ar Ep=2016.0 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	NTransit	(I3)	Number of combined transits (combined_transits)	[ucd=meta.number]
#Column	NcCCD	(I3)	Number of combined CCD spectra (combined_ccds)	[ucd=meta.number]
#Column	NdCDD	(I3)	Number of deblended CCD spectra (deblended_ccds)	[ucd=meta.number]
#Column	lambda	(F6.2)	[846/870] Wavelength (wavelength) (1)	[ucd=em.wl]
#Column	Flux	(F10.7)	? Normalized flux (flux) (1)	[ucd=phot.flux;em.opt.I]
#Column	e_Flux	(F10.7)	? Uncertainties in Flux (flux_error) (1)	[ucd=stat.error;phot.flux;em.opt.I]
#Table	I_355_xpsummary:
#Name: I/355/xpsummary
#Title: Auxiliary information about the mean BP/RP spectrum (219197643 sources) (xp_summary)
#Column	_r	(F6.4)	Distance from center (014.99250000000-33.68555555556)[ICRS], at Epoch=J2016.0	[ucd=pos.angDistance]
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2016. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) at Epoch=J2016. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.dec]
#Column	Source	(I19)	Unique source identifier (unique within a particular Data Release) (source_id)	[ucd=meta.id;meta.main]
#Column	RA_ICRS	(F15.11)	Right ascension (ICRS) at Ep=2016.0 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Declination (ICRS) at Ep=2016.0 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	SolID	(I19)	Solution Identifier (solution_id)	[ucd=meta.version]
#Column	NBPbases	(I2)	? Number of bases that are relevant for the representation of this mean BP spectrum (bp_n_relevant_bases)	[ucd=meta.number]
#Column	BPrelsh	(F9.6)	? Measure of the relative shrinking of the coefficient vector when truncation is applied for the mean BP spectrum (bp_relative_shrinking)	[ucd=stat.fit.param]
#Column	NBP	(I4)	? Number of measurements used for the BP spectrum generation (bp_n_measurements)	[ucd=stat.fit.param]
#Column	NBPrej	(I4)	? Number of rejected measurements in the BP spectrum generation (bp_n_rejected_measurements)	[ucd=stat.fit.param]
#Column	BPstddev	(F10.6)	? Standard deviation for the BP spectrum representation (bp_standard_deviation)	[ucd=stat.stdev]
#Column	BPchi2r	(D12.5)	? Chi squared for the BP spectrum representation (bp_chi_squared)	[ucd=stat.fit.chi2]
#Column	NTransBP	(I3)	? Number of transits contributing to the mean in BP (bp_n_transits)	[ucd=stat.fit.param]
#Column	NcTransBP	(I2)	? Number of contaminated transits in BP (bp_n_contaminated_transits)	[ucd=stat.fit.param]
#Column	NbTransBP	(I3)	? Number of blended transits in BP (bp_n_blended_transits)	[ucd=stat.fit.param]
#Column	NRPbases	(I2)	Number of bases that are relevant for the representation of this mean RP spectrum (rp_n_relevant_bases)	[ucd=stat.fit.param]
#Column	NRPrelsh	(F9.6)	Measure of the relative shrinking of the coefficient vector when truncation is applied for the mean RP spectrum (rp_relative_shrinking)	[ucd=stat.fit.param]
#Column	NRP	(I5)	Number of measurements used for the RP spectrum generation (rp_n_measurements)	[ucd=stat.fit.param]
#Column	NRPrej	(I4)	Number of rejected measurements in the RP spectrum generation (rp_n_rejected_measurements)	[ucd=stat.fit.param]
#Column	RPstdev	(F9.6)	Standard deviation for the RP spectrum representation (rp_standard_deviation)	[ucd=stat.stdev]
#Column	RPchi2r	(D12.5)	Chi squared for the RP spectrum representation (rp_chi_squared)	[ucd=stat.fit.chi2]
#Column	NTransRP	(I3)	Number of transits contributing to the mean in RP (rp_n_transits)	[ucd=stat.fit.param]
#Column	NcTransRP	(I3)	Number of contaminated transits in RP (rp_n_contaminated_transits)	[ucd=stat.fit.param]
#Column	NbTransRP	(I3)	Number of blended transits in RP (rp_n_blended_transits)	[ucd=stat.fit.param]
_r|_RAJ2000|_DEJ2000|Source|RA_ICRS|DE_ICRS|SolID|NBPbases|BPrelsh|NBP|NBPrej|BPstddev|BPchi2r|NTransBP|NcTransBP|NbTransBP|NRPbases|NRPrelsh|NRP|NRPrej|RPstdev|RPchi2r|NTransRP|NcTransRP|NbTransRP
arcmin|deg|deg| |deg|deg| | | | | |e-/s/pix| | | | | | | | |e-/s/pix| | | |
------|-----------------|-----------------|-------------------|---------------|---------------|-------------------|--|---------|----|----|----------|------------|---|--|---|--|---------|-----|----|---------|------------|---|---|---
0.0170|014.9927584077000|-33.6857412774400|5027219160810565888|014.99275840770|-33.68574127744|4545469030156206081|46| 0.999998|4382|  30|  1.021935| 4.51890e+03| 76| 0| 72| 6| 0.999969| 5373|  34| 1.023267| 5.56835e+03| 93|  0| 88
0.3731|014.9859788708800|-33.6825178615600|5027219366966535296|014.98597887088|-33.68251786156|4545469030156206081| 6| 0.999807|4081|  36|  1.044416| 4.39158e+03| 71| 0| 38|33| 0.999987| 4834|  45| 1.025878| 5.02955e+03| 84|  0| 54
0.6830|015.0023609993700|-33.6934458587500|5027219160811093504|015.00236099937|-33.69344585875|4545469030156206081| 5| 0.999851|4230|  69|  1.022766| 4.36726e+03| 74| 0|  1| 6| 0.999959| 5242|  38| 1.026111| 5.46141e+03| 91|  0|  0
1.0730|014.9759135874200|-33.6741853512900|5027219435688469376|014.97591358742|-33.67418535129|4545469030156206081| 7| 0.999900|3939|  18|  1.025748| 4.08659e+03| 68| 0|  0| 6| 0.999987| 5038|  24| 1.022030| 5.20497e+03| 87|  0|  4
1.1857|015.0100512374700|-33.6722442808000|5027219195170303744|015.01005123747|-33.67224428080|4545469030156206081| 6| 0.999937|4140|  34|  1.025109| 4.29271e+03| 72| 0|  1|32| 0.999996| 5251|  37| 1.016623| 5.37018e+03| 91|  0|  1
